SYEAR,SMTH,FTPT,NAICS_5,_COUNT_
,9,Full-time,5331,250
,9,Full-time,5411,108000
,9,Full-time,5412,108750
,9,Full-time,5413,189000
,9,Full-time,5414,40000
,9,Full-time,5415,243250
,9,Full-time,5416,88000
,9,Full-time,5417,28500
,9,Full-time,5418,35250
,9,Full-time,5419,47000
,9,Full-time,5611,0
,9,Full-time,5612,750
,9,Full-time,5613,33250
,9,Full-time,5614,37250
,9,Full-time,5615,40250
,9,Full-time,5616,78750
,9,Full-time,5617,149750
,9,Full-time,5619,19250
,9,Full-time,5621,12500
,9,Full-time,5622,14000
,9,Full-time,5629,8500
,9,Full-time,6111,359250
,9,Full-time,6112,54000
,9,Full-time,6113,145500
,9,Full-time,6114,1250
,9,Full-time,6115,4750
,9,Full-time,6116,66000
,9,Full-time,6117,5500
,9,Full-time,6211,114750
,9,Full-time,6212,55500
,9,Full-time,6213,64500
,9,Full-time,6214,29000
,9,Full-time,6215,13500
,9,Full-time,6216,21750
,9,Full-time,6219,18500
,9,Full-time,6220,460000
,9,Full-time,6230,204750
,9,Full-time,6241,113250
,9,Full-time,6242,10250
,9,Full-time,6243,8750
,9,Full-time,6244,67250
,9,Full-time,7111,11000
,9,Full-time,7112,9000
,9,Full-time,7113,4000
,9,Full-time,7114,4000
,9,Full-time,7115,44750
,9,Full-time,7121,14500
,9,Full-time,7131,250
,9,Full-time,7132,36250
,9,Full-time,7139,87750
,9,Full-time,7211,128500
,9,Full-time,7212,10500
,9,Full-time,7213,2000
,9,Full-time,7223,33000
,9,Full-time,7224,13250
,9,Full-time,7225,394250
,9,Full-time,8111,81000
,9,Full-time,8112,10000
,9,Full-time,8113,41500
,9,Full-time,8114,25750
,9,Full-time,8121,92250
,9,Full-time,8122,10000
,9,Full-time,8123,11250
,9,Full-time,8129,21000
,9,Full-time,8131,31000
,9,Full-time,8132,11750
,9,Full-time,8133,4500
,9,Full-time,8134,16750
,9,Full-time,8139,34000
,9,Full-time,8141,35000
,9,Full-time,9110,172000
,9,Full-time,9111,14500
,9,Full-time,9120,175500
,9,Full-time,9130,175750
,9,Full-time,9141,8250
,9,Full-time,9191,0
,9,Part-time,,2687500
,9,Part-time,1100,750
,9,Part-time,1111,750
,9,Part-time,1112,3500
,9,Part-time,1113,5500
,9,Part-time,1114,3750
,9,Part-time,1119,4000
,9,Part-time,1121,3750
,9,Part-time,1122,0
,9,Part-time,1123,2000
,9,Part-time,1124,0
,9,Part-time,1125,1250
,9,Part-time,1129,4500
,9,Part-time,1131,0
,9,Part-time,1132,0
,9,Part-time,1133,4500
,9,Part-time,1141,5000
,9,Part-time,1142,0
,9,Part-time,1151,0
,9,Part-time,1152,1750
,9,Part-time,1153,1750
,9,Part-time,2100,250
,9,Part-time,2111,750
,9,Part-time,2121,750
,9,Part-time,2122,1250
,9,Part-time,2123,0
,9,Part-time,2131,3000
,9,Part-time,2211,500
,9,Part-time,2212,0
,9,Part-time,2213,1000
,9,Part-time,2361,31250
,9,Part-time,2362,2000
,9,Part-time,2371,3250
,9,Part-time,2372,3250
,9,Part-time,2373,3000
,9,Part-time,2379,1250
,9,Part-time,2381,10750
,9,Part-time,2382,20500
,9,Part-time,2383,21750
,9,Part-time,2389,10750
,9,Part-time,3111,750
,9,Part-time,3112,0
,9,Part-time,3113,250
,9,Part-time,3114,3750
,9,Part-time,3115,1000
,9,Part-time,3116,2250
,9,Part-time,3117,1000
,9,Part-time,3118,4500
,9,Part-time,3119,1250
,9,Part-time,3121,4500
,9,Part-time,3122,0
,9,Part-time,3123,0
,9,Part-time,3131,0
,9,Part-time,3132,0
,9,Part-time,3133,0
,9,Part-time,3141,0
,9,Part-time,3149,1250
,9,Part-time,3151,0
,9,Part-time,3152,3000
,9,Part-time,3159,0
,9,Part-time,3161,0
,9,Part-time,3162,0
,9,Part-time,3169,500
,9,Part-time,3211,3250
,9,Part-time,3212,750
,9,Part-time,3219,3500
,9,Part-time,3221,1750
,9,Part-time,3222,0
,9,Part-time,3231,4750
,9,Part-time,3241,0
,9,Part-time,3251,250
,9,Part-time,3252,0
,9,Part-time,3253,250
,9,Part-time,3254,1000
,9,Part-time,3255,0
,9,Part-time,3256,1000
,9,Part-time,3259,0
,9,Part-time,3261,500
,9,Part-time,3262,0
,9,Part-time,3271,0
,9,Part-time,3272,0
,9,Part-time,3273,1000
,9,Part-time,3274,0
,9,Part-time,3279,750
,9,Part-time,3311,750
,9,Part-time,3312,0
,9,Part-time,3313,250
,9,Part-time,3314,0
,9,Part-time,3315,0
,9,Part-time,3321,0
,9,Part-time,3322,0
,9,Part-time,3323,1250
,9,Part-time,3324,0
,9,Part-time,3325,0
,9,Part-time,3326,0
,9,Part-time,3327,1250
,9,Part-time,3328,0
,9,Part-time,3329,0
,9,Part-time,3331,500
,9,Part-time,3332,0
,9,Part-time,3333,0
,9,Part-time,3334,750
,9,Part-time,3335,0
,9,Part-time,3336,750
,9,Part-time,3339,750
,9,Part-time,3341,0
,9,Part-time,3342,0
,9,Part-time,3343,250
,9,Part-time,3344,250
,9,Part-time,3345,0
,9,Part-time,3346,0
,9,Part-time,3351,0
,9,Part-time,3352,0
,9,Part-time,3353,0
,9,Part-time,3359,0
,9,Part-time,3361,0
,9,Part-time,3362,1750
,9,Part-time,3363,250
,9,Part-time,3364,750
,9,Part-time,3365,0
,9,Part-time,3366,0
,9,Part-time,3369,0
,9,Part-time,3371,2250
,9,Part-time,3372,750
,9,Part-time,3379,0
,9,Part-time,3391,250
,9,Part-time,3399,4000
,9,Part-time,4111,750
,9,Part-time,4121,0
,9,Part-time,4131,2750
,9,Part-time,4132,1250
,9,Part-time,4133,0
,9,Part-time,4141,2500
,9,Part-time,4142,0
,9,Part-time,4143,250
,9,Part-time,4144,750
,9,Part-time,4145,3000
,9,Part-time,4151,500
,9,Part-time,4152,0
,9,Part-time,4153,0
,9,Part-time,4161,2250
,9,Part-time,4162,0
,9,Part-time,4163,1750
,9,Part-time,4171,250
,9,Part-time,4172,3500
,9,Part-time,4173,1000
,9,Part-time,4179,4750
,9,Part-time,4181,1000
,9,Part-time,4182,250
,9,Part-time,4183,0
,9,Part-time,4184,750
,9,Part-time,4189,6250
,9,Part-time,4191,0
,9,Part-time,4411,10500
,9,Part-time,4412,2250
,9,Part-time,4413,2000
,9,Part-time,4421,4000
,9,Part-time,4422,10250
,9,Part-time,4431,11250
,9,Part-time,4441,17000
,9,Part-time,4442,3750
,9,Part-time,4451,130500
,9,Part-time,4452,18250
,9,Part-time,4453,12500
,9,Part-time,4461,41750
,9,Part-time,4471,8500
,9,Part-time,4481,47000
,9,Part-time,4482,9500
,9,Part-time,4483,7750
,9,Part-time,4511,30000
,9,Part-time,4513,2500
,9,Part-time,4521,28750
,9,Part-time,4529,14500
,9,Part-time,4531,2250
,9,Part-time,4532,5250
,9,Part-time,4533,10250
,9,Part-time,4539,19500
,9,Part-time,4541,2500
,9,Part-time,4542,500
,9,Part-time,4543,8000
,9,Part-time,4811,19250
,9,Part-time,4812,1000
,9,Part-time,4821,750
,9,Part-time,4831,2750
,9,Part-time,4832,250
,9,Part-time,4841,7500
,9,Part-time,4842,12500
,9,Part-time,4851,1250
,9,Part-time,4852,250
,9,Part-time,4853,5000
,9,Part-time,4854,5000
,9,Part-time,4855,0
,9,Part-time,4859,750
,9,Part-time,4861,0
,9,Part-time,4862,0
,9,Part-time,4869,0
,9,Part-time,4871,500
,9,Part-time,4872,2500
,9,Part-time,4879,0
,9,Part-time,4881,5500
,9,Part-time,4882,0
,9,Part-time,4883,3000
,9,Part-time,4884,3000
,9,Part-time,4885,2000
,9,Part-time,4889,0
,9,Part-time,4911,2750
,9,Part-time,4921,5500
,9,Part-time,4922,1250
,9,Part-time,4931,6000
,9,Part-time,5111,6750
,9,Part-time,5112,1500
,9,Part-time,5121,23250
,9,Part-time,5122,1000
,9,Part-time,5151,750
,9,Part-time,5152,0
,9,Part-time,5173,2250
,9,Part-time,5174,0
,9,Part-time,5179,0
,9,Part-time,5182,0
,9,Part-time,5191,11000
,9,Part-time,5221,18250
,9,Part-time,5222,250
,9,Part-time,5223,250
,9,Part-time,5231,3000
,9,Part-time,5232,0
,9,Part-time,5239,14000
,9,Part-time,5241,2250
,9,Part-time,5242,9250
,9,Part-time,5261,0
,9,Part-time,5269,0
,9,Part-time,5311,27250
,9,Part-time,5312,25750
,9,Part-time,5313,7500
,9,Part-time,5321,2000
,9,Part-time,5322,1500
,9,Part-time,5323,0
,9,Part-time,5324,2000
,9,Part-time,5331,0
,9,Part-time,5411,17250
,9,Part-time,5412,31250
,9,Part-time,5413,27500
,9,Part-time,5414,16250
,9,Part-time,5415,29750
,9,Part-time,5416,36500
,9,Part-time,5417,2500
,9,Part-time,5418,15250
,9,Part-time,5419,19000
,9,Part-time,5611,0
,9,Part-time,5612,0
,9,Part-time,5613,7250
,9,Part-time,5614,9250
,9,Part-time,5615,7750
,9,Part-time,5616,17000
,9,Part-time,5617,96000
,9,Part-time,5619,3500
,9,Part-time,5621,2000
,9,Part-time,5622,3000
,9,Part-time,5629,750
,9,Part-time,6111,111500
,9,Part-time,6112,14500
,9,Part-time,6113,39500
,9,Part-time,6114,1500
,9,Part-time,6115,1500
,9,Part-time,6116,76750
,9,Part-time,6117,1250
,9,Part-time,6211,31500
,9,Part-time,6212,31250
,9,Part-time,6213,44750
,9,Part-time,6214,22500
,9,Part-time,6215,5750
,9,Part-time,6216,14750
,9,Part-time,6219,5250
,9,Part-time,6220,99000
,9,Part-time,6230,71500
,9,Part-time,6241,79500
,9,Part-time,6242,2000
,9,Part-time,6243,4250
,9,Part-time,6244,38250
,9,Part-time,7111,11250
,9,Part-time,7112,2750
,9,Part-time,7113,2500
,9,Part-time,7114,1250
,9,Part-time,7115,31000
,9,Part-time,7121,2500
,9,Part-time,7131,750
,9,Part-time,7132,5750
,9,Part-time,7139,74750
,9,Part-time,7211,27750
,9,Part-time,7212,3500
,9,Part-time,7213,0
,9,Part-time,7223,9500
,9,Part-time,7224,8250
,9,Part-time,7225,326250
,9,Part-time,8111,12500
,9,Part-time,8112,2500
,9,Part-time,8113,7500
,9,Part-time,8114,7500
,9,Part-time,8121,57000
,9,Part-time,8122,5000
,9,Part-time,8123,3750
,9,Part-time,8129,10250
,9,Part-time,8131,16500
,9,Part-time,8132,2500
,9,Part-time,8133,2000
,9,Part-time,8134,5250
,9,Part-time,8139,5000
,9,Part-time,8141,14750
,9,Part-time,9110,5250
,9,Part-time,9111,500
,9,Part-time,9120,8750
,9,Part-time,9130,17250
,9,Part-time,9141,750
,9,Part-time,9191,0
,10,,,12924750
,10,,1100,5750
,10,,1111,2500
,10,,1112,9250
,10,,1113,18750
,10,,1114,35750
,10,,1119,10500
,10,,1121,23500
,10,,1122,250
,10,,1123,11000
,10,,1124,250
,10,,1125,8000
,10,,1129,9500
,10,,1131,0
,10,,1132,500
,10,,1133,60750
,10,,1141,14250
,10,,1142,0
,10,,1151,5250
,10,,1152,3750
,10,,1153,31500
,10,,2100,4000
,10,,2111,22250
,10,,2121,28500
,10,,2122,35500
,10,,2123,7750
,10,,2131,43750
,10,,2211,53500
,10,,2212,8500
,10,,2213,14000
,10,,2361,307000
,10,,2362,74500
,10,,2371,34250
,10,,2372,33500
,10,,2373,45250
,10,,2379,12750
,10,,2381,135000
,10,,2382,276750
,10,,2383,169750
,10,,2389,70750
,10,,3111,4750
,10,,3112,2500
,10,,3113,6250
,10,,3114,12750
,10,,3115,13500
,10,,3116,25750
,10,,3117,11750
,10,,3118,32000
,10,,3119,23250
,10,,3121,38500
,10,,3122,1750
,10,,3123,1500
,10,,3131,0
,10,,3132,0
,10,,3133,0
,10,,3141,2000
,10,,3149,2500
,10,,3151,0
,10,,3152,17250
,10,,3159,750
,10,,3161,250
,10,,3162,250
,10,,3169,2250
,10,,3211,79250
,10,,3212,22500
,10,,3219,39250
,10,,3221,40500
,10,,3222,10750
,10,,3231,31250
,10,,3241,3250
,10,,3251,3500
,10,,3252,250
,10,,3253,1250
,10,,3254,22750
,10,,3255,3250
,10,,3256,8250
,10,,3259,3750
,10,,3261,26750
,10,,3262,3750
,10,,3271,250
,10,,3272,8750
,10,,3273,17500
,10,,3274,1000
,10,,3279,8500
,10,,3311,4500
,10,,3312,1500
,10,,3313,13500
,10,,3314,10000
,10,,3315,1500
,10,,3321,1000
,10,,3322,1750
,10,,3323,29250
,10,,3324,750
,10,,3325,250
,10,,3326,500
,10,,3327,13750
,10,,3328,1500
,10,,3329,11500
,10,,3331,7250
,10,,3332,7000
,10,,3333,2750
,10,,3334,10000
,10,,3335,3000
,10,,3336,1750
,10,,3339,13250
,10,,3341,3000
,10,,3342,5500
,10,,3343,0
,10,,3344,16500
,10,,3345,9250
,10,,3346,1000
,10,,3351,3500
,10,,3352,500
,10,,3353,11750
,10,,3359,13500
,10,,3361,1500
,10,,3362,7750
,10,,3363,3500
,10,,3364,11750
,10,,3365,0
,10,,3366,24500
,10,,3369,2500
,10,,3371,37000
,10,,3372,2500
,10,,3379,2500
,10,,3391,13750
,10,,3399,47000
,10,,4111,6000
,10,,4121,4250
,10,,4131,55000
,10,,4132,19500
,10,,4133,2750
,10,,4141,14500
,10,,4142,4250
,10,,4143,5250
,10,,4144,7000
,10,,4145,15500
,10,,4151,13000
,10,,4152,11000
,10,,4153,2250
,10,,4161,31000
,10,,4162,5250
,10,,4163,42250
,10,,4171,7250
,10,,4172,44250
,10,,4173,26000
,10,,4179,48500
,10,,4181,17750
,10,,4182,7750
,10,,4183,5750
,10,,4184,5250
,10,,4189,41000
,10,,4191,500
,10,,4411,117750
,10,,4412,22750
,10,,4413,37750
,10,,4421,23250
,10,,4422,26000
,10,,4431,79750
,10,,4441,84250
,10,,4442,11750
,10,,4451,324000
,10,,4452,37250
,10,,4453,38250
,10,,4461,135500
,10,,4471,35750
,10,,4481,138500
,10,,4482,18250
,10,,4483,13500
,10,,4511,65250
,10,,4513,6000
,10,,4521,60250
,10,,4529,61000
,10,,4531,4250
,10,,4532,22500
,10,,4533,24750
,10,,4539,55750
,10,,4541,46750
,10,,4542,3750
,10,,4543,16750
,10,,4811,53000
,10,,4812,15250
,10,,4821,27750
,10,,4831,39500
,10,,4832,500
,10,,4841,106750
,10,,4842,81250
,10,,4851,66000
,10,,4852,1250
,10,,4853,33000
,10,,4854,10750
,10,,4855,1750
,10,,4859,3250
,10,,4861,2500
,10,,4862,1000
,10,,4869,0
,10,,4871,5750
,10,,4872,2750
,10,,4879,250
,10,,4881,48250
,10,,4882,2250
,10,,4883,35500
,10,,4884,23500
,10,,4885,24750
,10,,4889,0
,10,,4911,42000
,10,,4921,34500
,10,,4922,8000
,10,,4931,44500
,10,,5111,29250
,10,,5112,47250
,10,,5121,92500
,10,,5122,3500
,10,,5151,9500
,10,,5152,0
,10,,5173,72500
,10,,5174,250
,10,,5179,4250
,10,,5182,16750
,10,,5191,24000
,10,,5221,203000
,10,,5222,7750
,10,,5223,28750
,10,,5231,26500
,10,,5232,1000
,10,,5239,88500
,10,,5241,98500
,10,,5242,67750
,10,,5261,250
,10,,5269,0
,10,,5311,86750
,10,,5312,118000
,10,,5313,47000
,10,,5321,15000
,10,,5322,3500
,10,,5323,1000
,10,,5324,15500
,10,,5331,500
,10,,5411,123250
,10,,5412,131250
,10,,5413,213250
,10,,5414,57500
,10,,5415,285250
,10,,5416,127250
,10,,5417,27000
,10,,5418,53500
,10,,5419,73500
,10,,5611,0
,10,,5612,0
,10,,5613,39250
,10,,5614,45750
,10,,5615,57500
,10,,5616,87000
,10,,5617,238250
,10,,5619,17750
,10,,5621,17750
,10,,5622,14750
,10,,5629,6500
,10,,6111,487750
,10,,6112,65000
,10,,6113,187250
,10,,6114,750
,10,,6115,7500
,10,,6116,159000
,10,,6117,9250
,10,,6211,138500
,10,,6212,89750
,10,,6213,116500
,10,,6214,51250
,10,,6215,18000
,10,,6216,41250
,10,,6219,22500
,10,,6220,558750
,10,,6230,263500
,10,,6241,205250
,10,,6242,15000
,10,,6243,12000
,10,,6244,108750
,10,,7111,15000
,10,,7112,21750
,10,,7113,6500
,10,,7114,5750
,10,,7115,70750
,10,,7121,15750
,10,,7131,1250
,10,,7132,45250
,10,,7139,164250
,10,,7211,153250
,10,,7212,15500
,10,,7213,2500
,10,,7223,38500
,10,,7224,21500
,10,,7225,720750
,10,,8111,104250
,10,,8112,13250
,10,,8113,48500
,10,,8114,26750
,10,,8121,142250
,10,,8122,11250
,10,,8123,15500
,10,,8129,35750
,10,,8131,48000
,10,,8132,13750
,10,,8133,7250
,10,,8134,19000
,10,,8139,36750
,10,,8141,48250
,10,,9110,194000
,10,,9111,15750
,10,,9120,182500
,10,,9130,183750
,10,,9141,6250
,10,,9191,2250
,10,Full-time,,10136000
,10,Full-time,1100,4250
,10,Full-time,1111,2000
,10,Full-time,1112,6250
,10,Full-time,1113,15250
,10,Full-time,1114,30500
,10,Full-time,1119,7750
,10,Full-time,1121,19750
,10,Full-time,1122,250
,10,Full-time,1123,7250
,10,Full-time,1124,250
,10,Full-time,1125,6500
,10,Full-time,1129,6000
,10,Full-time,1131,0
,10,Full-time,1132,500
,10,Full-time,1133,56500
,10,Full-time,1141,9250
,10,Full-time,1142,0
,10,Full-time,1151,5250
,10,Full-time,1152,2000
,10,Full-time,1153,26500
,10,Full-time,2100,4000
,10,Full-time,2111,21500
,10,Full-time,2121,27250
,10,Full-time,2122,35250
,10,Full-time,2123,7500
,10,Full-time,2131,42000
,10,Full-time,2211,53000
,10,Full-time,2212,8500
,10,Full-time,2213,13500
,10,Full-time,2361,274500
,10,Full-time,2362,73000
,10,Full-time,2371,31750
,10,Full-time,2372,30250
,10,Full-time,2373,42750
,10,Full-time,2379,11750
,10,Full-time,2381,123750
,10,Full-time,2382,258500
,10,Full-time,2383,147500
,10,Full-time,2389,64500
,10,Full-time,3111,3250
,10,Full-time,3112,2500
,10,Full-time,3113,6000
,10,Full-time,3114,9500
,10,Full-time,3115,11500
,10,Full-time,3116,22250
,10,Full-time,3117,11000
,10,Full-time,3118,27250
,10,Full-time,3119,21750
,10,Full-time,3121,30250
,10,Full-time,3122,1750
,10,Full-time,3123,1500
,10,Full-time,3131,0
,10,Full-time,3132,0
,10,Full-time,3133,0
,10,Full-time,3141,2000
,10,Full-time,3149,2250
,10,Full-time,3151,0
,10,Full-time,3152,13250
,10,Full-time,3159,750
,10,Full-time,3161,250
,10,Full-time,3162,250
,10,Full-time,3169,1250
,10,Full-time,3211,74750
,10,Full-time,3212,21500
,10,Full-time,3219,38250
,10,Full-time,3221,40250
,10,Full-time,3222,10750
,10,Full-time,3231,28250
,10,Full-time,3241,3250
,10,Full-time,3251,3250
,10,Full-time,3252,250
,10,Full-time,3253,1250
,10,Full-time,3254,21000
,10,Full-time,3255,2500
,10,Full-time,3256,5000
,10,Full-time,3259,3750
,10,Full-time,3261,26500
,10,Full-time,3262,3750
,10,Full-time,3271,250
,10,Full-time,3272,8750
,10,Full-time,3273,17500
,10,Full-time,3274,1000
,10,Full-time,3279,7750
,10,Full-time,3311,3750
,10,Full-time,3312,1500
,10,Full-time,3313,13500
,10,Full-time,3314,10000
,10,Full-time,3315,1500
,10,Full-time,3321,1000
,10,Full-time,3322,1750
,10,Full-time,3323,28500
,10,Full-time,3324,750
,10,Full-time,3325,250
,10,Full-time,3326,500
,10,Full-time,3327,13000
,10,Full-time,3328,1500
,10,Full-time,3329,11500
,10,Full-time,3331,7000
,10,Full-time,3332,7000
,10,Full-time,3333,2750
,10,Full-time,3334,8500
,10,Full-time,3335,3000
,10,Full-time,3336,1750
,10,Full-time,3339,13250
,10,Full-time,3341,3000
,10,Full-time,3342,5500
,10,Full-time,3343,0
,10,Full-time,3344,16000
,10,Full-time,3345,9000
,10,Full-time,3346,1000
,10,Full-time,3351,3500
,10,Full-time,3352,500
,10,Full-time,3353,11750
,10,Full-time,3359,13500
,10,Full-time,3361,1500
,10,Full-time,3362,7000
,10,Full-time,3363,3250
,10,Full-time,3364,11500
,10,Full-time,3365,0
,10,Full-time,3366,23000
,10,Full-time,3369,2500
,10,Full-time,3371,34500
,10,Full-time,3372,1750
,10,Full-time,3379,2500
,10,Full-time,3391,13250
,10,Full-time,3399,43250
,10,Full-time,4111,5500
,10,Full-time,4121,4250
,10,Full-time,4131,48250
,10,Full-time,4132,18250
,10,Full-time,4133,2750
,10,Full-time,4141,11250
,10,Full-time,4142,3500
,10,Full-time,4143,5000
,10,Full-time,4144,6000
,10,Full-time,4145,12750
,10,Full-time,4151,12500
,10,Full-time,4152,10750
,10,Full-time,4153,2250
,10,Full-time,4161,29500
,10,Full-time,4162,5250
,10,Full-time,4163,38000
,10,Full-time,4171,7000
,10,Full-time,4172,41250
,10,Full-time,4173,25000
,10,Full-time,4179,45500
,10,Full-time,4181,16250
,10,Full-time,4182,6500
,10,Full-time,4183,5500
,10,Full-time,4184,5250
,10,Full-time,4189,34500
,10,Full-time,4191,500
,10,Full-time,4411,109750
,10,Full-time,4412,20250
,10,Full-time,4413,33000
,10,Full-time,4421,16250
,10,Full-time,4422,15750
,10,Full-time,4431,64000
,10,Full-time,4441,71500
,10,Full-time,4442,8250
,10,Full-time,4451,186500
,10,Full-time,4452,20250
,10,Full-time,4453,25750
,10,Full-time,4461,89750
,10,Full-time,4471,27750
,10,Full-time,4481,78250
,10,Full-time,4482,9750
,10,Full-time,4483,6500
,10,Full-time,4511,37250
,10,Full-time,4513,2000
,10,Full-time,4521,33500
,10,Full-time,4529,45250
,10,Full-time,4531,2750
,10,Full-time,4532,13500
,10,Full-time,4533,16500
,10,Full-time,4539,32000
,10,Full-time,4541,40000
,10,Full-time,4542,3250
,10,Full-time,4543,10000
,10,Full-time,4811,35250
,10,Full-time,4812,13000
,10,Full-time,4821,27250
,10,Full-time,4831,37750
,10,Full-time,4832,250
,10,Full-time,4841,101250
,10,Full-time,4842,72000
,10,Full-time,4851,64000
,10,Full-time,4852,1000
,10,Full-time,4853,27750
,10,Full-time,4854,6500
,10,Full-time,4855,1750
,10,Full-time,4859,2500
,10,Full-time,4861,2500
,10,Full-time,4862,1000
,10,Full-time,4869,0
,10,Full-time,4871,4500
,10,Full-time,4872,2000
,10,Full-time,4879,250
,10,Full-time,4881,42750
,10,Full-time,4882,1750
,10,Full-time,4883,33000
,10,Full-time,4884,20250
,10,Full-time,4885,23000
,10,Full-time,4889,0
,10,Full-time,4911,37750
,10,Full-time,4921,25750
,10,Full-time,4922,4250
,10,Full-time,4931,40500
,10,Full-time,5111,19750
,10,Full-time,5112,45750
,10,Full-time,5121,77000
,10,Full-time,5122,2750
,10,Full-time,5151,9000
,10,Full-time,5152,0
,10,Full-time,5173,69000
,10,Full-time,5174,250
,10,Full-time,5179,3250
,10,Full-time,5182,16250
,10,Full-time,5191,13500
,10,Full-time,5221,180500
,10,Full-time,5222,5750
,10,Full-time,5223,26500
,10,Full-time,5231,23250
,10,Full-time,5232,1000
,10,Full-time,5239,73250
,10,Full-time,5241,95750
,10,Full-time,5242,57500
,10,Full-time,5261,250
,10,Full-time,5269,0
,10,Full-time,5311,58250
,10,Full-time,5312,96750
,10,Full-time,5313,41250
,10,Full-time,5321,13000
,10,Full-time,5322,3000
,10,Full-time,5323,1000
,10,Full-time,5324,14250
,10,Full-time,5331,500
,10,Full-time,5411,108000
,10,Full-time,5412,97750
,10,Full-time,5413,189750
,10,Full-time,5414,35750
,10,Full-time,5415,261750
,10,Full-time,5416,97750
,10,Full-time,5417,23500
,10,Full-time,5418,40500
,10,Full-time,5419,54250
,10,Full-time,5611,0
,10,Full-time,5612,0
,10,Full-time,5613,33000
,10,Full-time,5614,32250
,10,Full-time,5615,49750
,10,Full-time,5616,63750
,10,Full-time,5617,142000
,10,Full-time,5619,15500
,10,Full-time,5621,14500
,10,Full-time,5622,13250
,10,Full-time,5629,5500
,10,Full-time,6111,363750
,10,Full-time,6112,51500
,10,Full-time,6113,140250
,10,Full-time,6114,250
,10,Full-time,6115,6000
,10,Full-time,6116,64750
,10,Full-time,6117,7000
,10,Full-time,6211,102000
,10,Full-time,6212,60750
,10,Full-time,6213,67750
,10,Full-time,6214,26500
,10,Full-time,6215,15250
,10,Full-time,6216,27750
,10,Full-time,6219,18500
,10,Full-time,6220,454000
,10,Full-time,6230,194250
,10,Full-time,6241,126750
,10,Full-time,6242,13000
,10,Full-time,6243,9000
,10,Full-time,6244,72750
,10,Full-time,7111,7750
,10,Full-time,7112,12750
,10,Full-time,7113,4750
,10,Full-time,7114,4250
,10,Full-time,7115,37000
,10,Full-time,7121,13000
,10,Full-time,7131,250
,10,Full-time,7132,40500
,10,Full-time,7139,75500
,10,Full-time,7211,119000
,10,Full-time,7212,11500
,10,Full-time,7213,2500
,10,Full-time,7223,31000
,10,Full-time,7224,11750
,10,Full-time,7225,395250
,10,Full-time,8111,95000
,10,Full-time,8112,9500
,10,Full-time,8113,41250
,10,Full-time,8114,21500
,10,Full-time,8121,91250
,10,Full-time,8122,7250
,10,Full-time,8123,11250
,10,Full-time,8129,20500
,10,Full-time,8131,31000
,10,Full-time,8132,11000
,10,Full-time,8133,4000
,10,Full-time,8134,12500
,10,Full-time,8139,33000
,10,Full-time,8141,33750
,10,Full-time,9110,183750
,10,Full-time,9111,15250
,10,Full-time,9120,171500
,10,Full-time,9130,164750
,10,Full-time,9141,5500
,10,Full-time,9191,750
,10,Part-time,,2788750
,10,Part-time,1100,1500
,10,Part-time,1111,500
,10,Part-time,1112,3000
,10,Part-time,1113,3500
,10,Part-time,1114,5750
,10,Part-time,1119,2750
,10,Part-time,1121,3750
,10,Part-time,1122,0
,10,Part-time,1123,3750
,10,Part-time,1124,0
,10,Part-time,1125,1500
,10,Part-time,1129,3500
,10,Part-time,1131,0
,10,Part-time,1132,0
,10,Part-time,1133,4250
,10,Part-time,1141,5000
,10,Part-time,1142,0
,10,Part-time,1151,0
,10,Part-time,1152,1750
,10,Part-time,1153,5000
,10,Part-time,2100,0
,10,Part-time,2111,750
,10,Part-time,2121,1250
,10,Part-time,2122,250
,10,Part-time,2123,750
,10,Part-time,2131,1750
,10,Part-time,2211,500
,10,Part-time,2212,0
,10,Part-time,2213,500
,10,Part-time,2361,32500
,10,Part-time,2362,1500
,10,Part-time,2371,2500
,10,Part-time,2372,3250
,10,Part-time,2373,2500
,10,Part-time,2379,1000
,10,Part-time,2381,11250
,10,Part-time,2382,18250
,10,Part-time,2383,22250
,10,Part-time,2389,6250
,10,Part-time,3111,1500
,10,Part-time,3112,0
,10,Part-time,3113,250
,10,Part-time,3114,3250
,10,Part-time,3115,2000
,10,Part-time,3116,3500
,10,Part-time,3117,750
