SYEAR,SMTH,LF_STAT,NAICS_5,_COUNT_
2020,4,Unknown,4131,1500
2020,4,Unknown,4132,0
2020,4,Unknown,4133,0
2020,4,Unknown,4141,0
2020,4,Unknown,4142,0
2020,4,Unknown,4143,0
2020,4,Unknown,4144,0
2020,4,Unknown,4145,0
2020,4,Unknown,4151,0
2020,4,Unknown,4152,0
2020,4,Unknown,4153,0
2020,4,Unknown,4161,1000
2020,4,Unknown,4162,0
2020,4,Unknown,4163,1750
2020,4,Unknown,4171,0
2020,4,Unknown,4172,0
2020,4,Unknown,4173,0
2020,4,Unknown,4179,0
2020,4,Unknown,4181,250
2020,4,Unknown,4182,500
2020,4,Unknown,4183,0
2020,4,Unknown,4184,0
2020,4,Unknown,4189,1500
2020,4,Unknown,4191,0
2020,4,Unknown,4411,4750
2020,4,Unknown,4412,0
2020,4,Unknown,4413,750
2020,4,Unknown,4421,1250
2020,4,Unknown,4422,5000
2020,4,Unknown,4431,5500
2020,4,Unknown,4441,2500
2020,4,Unknown,4442,0
2020,4,Unknown,4451,11000
2020,4,Unknown,4452,2250
2020,4,Unknown,4453,1250
2020,4,Unknown,4461,1750
2020,4,Unknown,4471,500
2020,4,Unknown,4481,10750
2020,4,Unknown,4482,1500
2020,4,Unknown,4483,2750
2020,4,Unknown,4511,7500
2020,4,Unknown,4513,0
2020,4,Unknown,4521,3750
2020,4,Unknown,4529,500
2020,4,Unknown,4531,750
2020,4,Unknown,4532,2000
2020,4,Unknown,4533,2500
2020,4,Unknown,4539,4750
2020,4,Unknown,4541,2000
2020,4,Unknown,4542,0
2020,4,Unknown,4543,250
2020,4,Unknown,4811,1500
2020,4,Unknown,4812,1250
2020,4,Unknown,4821,250
2020,4,Unknown,4831,500
2020,4,Unknown,4832,0
2020,4,Unknown,4841,3000
2020,4,Unknown,4842,0
2020,4,Unknown,4851,250
2020,4,Unknown,4852,0
2020,4,Unknown,4853,250
2020,4,Unknown,4854,3000
2020,4,Unknown,4855,0
2020,4,Unknown,4859,0
2020,4,Unknown,4861,250
2020,4,Unknown,4862,0
2020,4,Unknown,4869,0
2020,4,Unknown,4871,0
2020,4,Unknown,4872,3000
2020,4,Unknown,4879,0
2020,4,Unknown,4881,0
2020,4,Unknown,4882,0
2020,4,Unknown,4883,1000
2020,4,Unknown,4884,750
2020,4,Unknown,4885,0
2020,4,Unknown,4889,0
2020,4,Unknown,4911,1250
2020,4,Unknown,4921,250
2020,4,Unknown,4922,0
2020,4,Unknown,4931,1250
2020,4,Unknown,5111,1250
2020,4,Unknown,5112,0
2020,4,Unknown,5121,8000
2020,4,Unknown,5122,0
2020,4,Unknown,5151,0
2020,4,Unknown,5152,0
2020,4,Unknown,5173,500
2020,4,Unknown,5174,0
2020,4,Unknown,5179,0
2020,4,Unknown,5182,0
2020,4,Unknown,5191,750
2020,4,Unknown,5221,3250
2020,4,Unknown,5222,0
2020,4,Unknown,5223,0
2020,4,Unknown,5231,0
2020,4,Unknown,5232,0
2020,4,Unknown,5239,250
2020,4,Unknown,5241,1500
2020,4,Unknown,5242,0
2020,4,Unknown,5261,0
2020,4,Unknown,5269,0
2020,4,Unknown,5311,1250
2020,4,Unknown,5312,1750
2020,4,Unknown,5313,1250
2020,4,Unknown,5321,1000
2020,4,Unknown,5322,1500
2020,4,Unknown,5323,0
2020,4,Unknown,5324,750
2020,4,Unknown,5331,0
2020,4,Unknown,5411,4750
2020,4,Unknown,5412,3250
2020,4,Unknown,5413,3000
2020,4,Unknown,5414,250
2020,4,Unknown,5415,6750
2020,4,Unknown,5416,2000
2020,4,Unknown,5417,0
2020,4,Unknown,5418,250
2020,4,Unknown,5419,2750
2020,4,Unknown,5611,0
2020,4,Unknown,5612,0
2020,4,Unknown,5613,500
2020,4,Unknown,5614,500
2020,4,Unknown,5615,3250
2020,4,Unknown,5616,1000
2020,4,Unknown,5617,4500
2020,4,Unknown,5619,2000
2020,4,Unknown,5621,0
2020,4,Unknown,5622,500
2020,4,Unknown,5629,250
2020,4,Unknown,6111,10000
2020,4,Unknown,6112,5250
2020,4,Unknown,6113,7500
2020,4,Unknown,6114,0
2020,4,Unknown,6115,0
2020,4,Unknown,6116,5250
2020,4,Unknown,6117,0
2020,4,Unknown,6211,1250
2020,4,Unknown,6212,5750
2020,4,Unknown,6213,2000
2020,4,Unknown,6214,0
2020,4,Unknown,6215,250
2020,4,Unknown,6216,2000
2020,4,Unknown,6219,0
2020,4,Unknown,6220,4500
2020,4,Unknown,6230,750
2020,4,Unknown,6241,5000
2020,4,Unknown,6242,0
2020,4,Unknown,6243,0
2020,4,Unknown,6244,5750
2020,4,Unknown,7111,750
2020,4,Unknown,7112,0
2020,4,Unknown,7113,1000
2020,4,Unknown,7114,0
2020,4,Unknown,7115,250
2020,4,Unknown,7121,1750
2020,4,Unknown,7131,1250
2020,4,Unknown,7132,3000
2020,4,Unknown,7139,18750
2020,4,Unknown,7211,15500
2020,4,Unknown,7212,2750
2020,4,Unknown,7213,0
2020,4,Unknown,7223,750
2020,4,Unknown,7224,250
2020,4,Unknown,7225,85250
2020,4,Unknown,8111,6500
2020,4,Unknown,8112,750
2020,4,Unknown,8113,250
2020,4,Unknown,8114,250
2020,4,Unknown,8121,10750
2020,4,Unknown,8122,250
2020,4,Unknown,8123,1500
2020,4,Unknown,8129,250
2020,4,Unknown,8131,1250
2020,4,Unknown,8132,0
2020,4,Unknown,8133,0
2020,4,Unknown,8134,0
2020,4,Unknown,8139,750
2020,4,Unknown,8141,4250
2020,4,Unknown,9110,5000
2020,4,Unknown,9111,750
2020,4,Unknown,9120,3750
2020,4,Unknown,9130,13500
2020,4,Unknown,9141,0
2020,4,Unknown,9191,0
2020,5,,,2961500
2020,5,,1100,2000
2020,5,,1111,500
2020,5,,1112,2250
2020,5,,1113,12000
2020,5,,1114,9250
2020,5,,1119,500
2020,5,,1121,4250
2020,5,,1122,0
2020,5,,1123,2750
2020,5,,1124,0
2020,5,,1125,2250
2020,5,,1129,2750
2020,5,,1131,0
2020,5,,1132,0
2020,5,,1133,12750
2020,5,,1141,4250
2020,5,,1142,0
2020,5,,1151,250
2020,5,,1152,500
2020,5,,1153,8250
2020,5,,2100,500
2020,5,,2111,6250
2020,5,,2121,8250
2020,5,,2122,5500
2020,5,,2123,1000
2020,5,,2131,5250
2020,5,,2211,17750
2020,5,,2212,1250
2020,5,,2213,1250
2020,5,,2361,82500
2020,5,,2362,16000
2020,5,,2371,11750
2020,5,,2372,10000
2020,5,,2373,8000
2020,5,,2379,6500
2020,5,,2381,21500
2020,5,,2382,58750
2020,5,,2383,25000
2020,5,,2389,21000
2020,5,,3111,1000
2020,5,,3112,1000
2020,5,,3113,2250
2020,5,,3114,2250
2020,5,,3115,2000
2020,5,,3116,7250
2020,5,,3117,4250
2020,5,,3118,8250
2020,5,,3119,4500
2020,5,,3121,11500
2020,5,,3122,500
2020,5,,3123,1750
2020,5,,3131,250
2020,5,,3132,1250
2020,5,,3133,0
2020,5,,3141,250
2020,5,,3149,750
2020,5,,3151,0
2020,5,,3152,3750
2020,5,,3159,1250
2020,5,,3161,0
2020,5,,3162,500
2020,5,,3169,0
2020,5,,3211,14500
2020,5,,3212,2000
2020,5,,3219,6500
2020,5,,3221,11750
2020,5,,3222,1000
2020,5,,3231,2500
2020,5,,3241,1750
2020,5,,3251,1500
2020,5,,3252,1250
2020,5,,3253,250
2020,5,,3254,8500
2020,5,,3255,250
2020,5,,3256,0
2020,5,,3259,1000
2020,5,,3261,4500
2020,5,,3262,1000
2020,5,,3271,0
2020,5,,3272,1750
2020,5,,3273,6750
2020,5,,3274,0
2020,5,,3279,2000
2020,5,,3311,250
2020,5,,3312,0
2020,5,,3313,3500
2020,5,,3314,2500
2020,5,,3315,1500
2020,5,,3321,0
2020,5,,3322,0
2020,5,,3323,4750
2020,5,,3324,4500
2020,5,,3325,0
2020,5,,3326,750
2020,5,,3327,3000
2020,5,,3328,0
2020,5,,3329,0
2020,5,,3331,3750
2020,5,,3332,1000
2020,5,,3333,0
2020,5,,3334,250
2020,5,,3335,1750
2020,5,,3336,1000
2020,5,,3339,2750
2020,5,,3341,0
2020,5,,3342,2250
2020,5,,3343,0
2020,5,,3344,5250
2020,5,,3345,2250
2020,5,,3346,0
2020,5,,3351,0
2020,5,,3352,1500
2020,5,,3353,1250
2020,5,,3359,1000
2020,5,,3361,0
2020,5,,3362,2500
2020,5,,3363,0
2020,5,,3364,4250
2020,5,,3365,0
2020,5,,3366,4000
2020,5,,3369,0
2020,5,,3371,8000
2020,5,,3372,0
2020,5,,3379,250
2020,5,,3391,4500
2020,5,,3399,11500
2020,5,,4111,2500
2020,5,,4121,1500
2020,5,,4131,9250
2020,5,,4132,7000
2020,5,,4133,2500
2020,5,,4141,0
2020,5,,4142,250
2020,5,,4143,750
2020,5,,4144,2250
2020,5,,4145,1000
2020,5,,4151,2750
2020,5,,4152,1750
2020,5,,4153,250
2020,5,,4161,5000
2020,5,,4162,250
2020,5,,4163,9500
2020,5,,4171,1500
2020,5,,4172,10750
2020,5,,4173,7500
2020,5,,4179,3750
2020,5,,4181,4500
2020,5,,4182,3250
2020,5,,4183,6250
2020,5,,4184,2000
2020,5,,4189,7750
2020,5,,4191,0
2020,5,,4411,16000
2020,5,,4412,5750
2020,5,,4413,8250
2020,5,,4421,5500
2020,5,,4422,7250
2020,5,,4431,20000
2020,5,,4441,15250
2020,5,,4442,5000
2020,5,,4451,83750
2020,5,,4452,8750
2020,5,,4453,9500
2020,5,,4461,19750
2020,5,,4471,11000
2020,5,,4481,29250
2020,5,,4482,3000
2020,5,,4483,3250
2020,5,,4511,17750
2020,5,,4513,750
2020,5,,4521,14250
2020,5,,4529,17500
2020,5,,4531,1750
2020,5,,4532,4500
2020,5,,4533,8000
2020,5,,4539,14500
2020,5,,4541,8250
2020,5,,4542,0
2020,5,,4543,6000
2020,5,,4811,14000
2020,5,,4812,5250
2020,5,,4821,5750
2020,5,,4831,8500
2020,5,,4832,500
2020,5,,4841,22250
2020,5,,4842,14500
2020,5,,4851,10750
2020,5,,4852,250
2020,5,,4853,9500
2020,5,,4854,3500
2020,5,,4855,250
2020,5,,4859,1000
2020,5,,4861,1750
2020,5,,4862,0
2020,5,,4869,250
2020,5,,4871,0
2020,5,,4872,1000
2020,5,,4879,0
2020,5,,4881,9500
2020,5,,4882,0
2020,5,,4883,8500
2020,5,,4884,5750
2020,5,,4885,4000
2020,5,,4889,500
2020,5,,4911,11250
2020,5,,4921,9750
2020,5,,4922,4750
2020,5,,4931,12000
2020,5,,5111,4000
2020,5,,5112,8000
2020,5,,5121,36500
2020,5,,5122,0
2020,5,,5151,1250
2020,5,,5152,0
2020,5,,5173,14000
2020,5,,5174,0
2020,5,,5179,500
2020,5,,5182,3000
2020,5,,5191,6500
2020,5,,5221,42750
2020,5,,5222,1000
2020,5,,5223,7000
2020,5,,5231,6500
2020,5,,5232,0
2020,5,,5239,17000
2020,5,,5241,23750
2020,5,,5242,12750
2020,5,,5261,0
2020,5,,5269,0
2020,5,,5311,17250
2020,5,,5312,24000
2020,5,,5313,14000
2020,5,,5321,2750
2020,5,,5322,2000
2020,5,,5323,0
2020,5,,5324,3250
2020,5,,5331,0
2020,5,,5411,29750
2020,5,,5412,37500
2020,5,,5413,55750
2020,5,,5414,13750
2020,5,,5415,71250
2020,5,,5416,23750
2020,5,,5417,3000
2020,5,,5418,13250
2020,5,,5419,9500
2020,5,,5611,0
2020,5,,5612,0
2020,5,,5613,8500
2020,5,,5614,15000
2020,5,,5615,12500
2020,5,,5616,17750
2020,5,,5617,55500
2020,5,,5619,4500
2020,5,,5621,1750
2020,5,,5622,500
2020,5,,5629,2250
2020,5,,6111,123250
2020,5,,6112,13500
2020,5,,6113,41500
2020,5,,6114,0
2020,5,,6115,2000
2020,5,,6116,31500
2020,5,,6117,1000
2020,5,,6211,25750
2020,5,,6212,14500
2020,5,,6213,25500
2020,5,,6214,10000
2020,5,,6215,3750
2020,5,,6216,7750
2020,5,,6219,3250
2020,5,,6220,131750
2020,5,,6230,60750
2020,5,,6241,44000
2020,5,,6242,2250
2020,5,,6243,250
2020,5,,6244,22750
2020,5,,7111,4250
2020,5,,7112,750
2020,5,,7113,1500
2020,5,,7114,3750
2020,5,,7115,10750
2020,5,,7121,5750
2020,5,,7131,1250
2020,5,,7132,9250
2020,5,,7139,46750
2020,5,,7211,39000
2020,5,,7212,4250
2020,5,,7213,1250
2020,5,,7223,9000
2020,5,,7224,2000
2020,5,,7225,208000
2020,5,,8111,31750
2020,5,,8112,0
2020,5,,8113,9500
2020,5,,8114,3000
2020,5,,8121,29500
2020,5,,8122,1500
2020,5,,8123,3000
2020,5,,8129,5000
2020,5,,8131,10500
2020,5,,8132,2500
2020,5,,8133,500
2020,5,,8134,2750
2020,5,,8139,10250
2020,5,,8141,6250
2020,5,,9110,34500
2020,5,,9111,5000
2020,5,,9120,40250
2020,5,,9130,46000
2020,5,,9141,5000
2020,5,,9191,0
2020,5,Employed,,2284000
2020,5,Employed,1100,2000
2020,5,Employed,1111,500
2020,5,Employed,1112,2250
2020,5,Employed,1113,9250
2020,5,Employed,1114,6750
2020,5,Employed,1119,500
2020,5,Employed,1121,4250
2020,5,Employed,1122,0
2020,5,Employed,1123,2250
2020,5,Employed,1124,0
2020,5,Employed,1125,1750
2020,5,Employed,1129,1250
2020,5,Employed,1131,0
2020,5,Employed,1132,0
2020,5,Employed,1133,8750
2020,5,Employed,1141,1500
2020,5,Employed,1142,0
2020,5,Employed,1151,250
2020,5,Employed,1152,500
2020,5,Employed,1153,8250
2020,5,Employed,2100,250
2020,5,Employed,2111,5500
2020,5,Employed,2121,8250
2020,5,Employed,2122,5000
2020,5,Employed,2123,500
2020,5,Employed,2131,3000
2020,5,Employed,2211,17500
2020,5,Employed,2212,1250
2020,5,Employed,2213,1250
2020,5,Employed,2361,62250
2020,5,Employed,2362,12250
2020,5,Employed,2371,6000
2020,5,Employed,2372,8250
2020,5,Employed,2373,6250
2020,5,Employed,2379,6500
2020,5,Employed,2381,20000
2020,5,Employed,2382,48250
2020,5,Employed,2383,19250
2020,5,Employed,2389,19250
2020,5,Employed,3111,250
2020,5,Employed,3112,1000
2020,5,Employed,3113,2000
2020,5,Employed,3114,1750
2020,5,Employed,3115,2000
2020,5,Employed,3116,7250
2020,5,Employed,3117,3250
2020,5,Employed,3118,6500
2020,5,Employed,3119,1750
2020,5,Employed,3121,10750
2020,5,Employed,3122,500
2020,5,Employed,3123,0
2020,5,Employed,3131,250
2020,5,Employed,3132,1250
2020,5,Employed,3133,0
2020,5,Employed,3141,250
2020,5,Employed,3149,750
2020,5,Employed,3151,0
2020,5,Employed,3152,2250
2020,5,Employed,3159,1250
2020,5,Employed,3161,0
2020,5,Employed,3162,500
2020,5,Employed,3169,0
2020,5,Employed,3211,13250
2020,5,Employed,3212,2000
2020,5,Employed,3219,5750
2020,5,Employed,3221,11500
2020,5,Employed,3222,1000
2020,5,Employed,3231,500
2020,5,Employed,3241,1750
2020,5,Employed,3251,1000
2020,5,Employed,3252,1250
2020,5,Employed,3253,250
2020,5,Employed,3254,8000
2020,5,Employed,3255,250
2020,5,Employed,3256,0
2020,5,Employed,3259,1000
2020,5,Employed,3261,4000
2020,5,Employed,3262,1000
2020,5,Employed,3271,0
2020,5,Employed,3272,1500
2020,5,Employed,3273,6250
2020,5,Employed,3274,0
2020,5,Employed,3279,1250
2020,5,Employed,3311,250
2020,5,Employed,3312,0
2020,5,Employed,3313,2750
2020,5,Employed,3314,2500
2020,5,Employed,3315,1500
2020,5,Employed,3321,0
2020,5,Employed,3322,0
2020,5,Employed,3323,4500
2020,5,Employed,3324,4500
2020,5,Employed,3325,0
2020,5,Employed,3326,750
2020,5,Employed,3327,0
2020,5,Employed,3328,0
2020,5,Employed,3329,0
2020,5,Employed,3331,3500
2020,5,Employed,3332,750
2020,5,Employed,3333,0
2020,5,Employed,3334,250
2020,5,Employed,3335,500
2020,5,Employed,3336,1000
2020,5,Employed,3339,2750
2020,5,Employed,3341,0
2020,5,Employed,3342,2250
2020,5,Employed,3343,0
2020,5,Employed,3344,5250
2020,5,Employed,3345,2250
2020,5,Employed,3346,0
2020,5,Employed,3351,0
2020,5,Employed,3352,1500
2020,5,Employed,3353,500
2020,5,Employed,3359,1000
2020,5,Employed,3361,0
2020,5,Employed,3362,1250
2020,5,Employed,3363,0
2020,5,Employed,3364,3250
2020,5,Employed,3365,0
2020,5,Employed,3366,3250
2020,5,Employed,3369,0
2020,5,Employed,3371,5750
2020,5,Employed,3372,0
2020,5,Employed,3379,250
2020,5,Employed,3391,2500
2020,5,Employed,3399,6500
2020,5,Employed,4111,2500
2020,5,Employed,4121,250
2020,5,Employed,4131,7750
2020,5,Employed,4132,5500
2020,5,Employed,4133,2500
2020,5,Employed,4141,0
2020,5,Employed,4142,250
2020,5,Employed,4143,750
2020,5,Employed,4144,2250
2020,5,Employed,4145,1000
2020,5,Employed,4151,2500
2020,5,Employed,4152,1750
2020,5,Employed,4153,250
2020,5,Employed,4161,4750
2020,5,Employed,4162,250
2020,5,Employed,4163,9250
2020,5,Employed,4171,1500
2020,5,Employed,4172,10750
2020,5,Employed,4173,6500
2020,5,Employed,4179,3500
2020,5,Employed,4181,4250
2020,5,Employed,4182,1250
2020,5,Employed,4183,6250
2020,5,Employed,4184,2000
2020,5,Employed,4189,7250
2020,5,Employed,4191,0
2020,5,Employed,4411,10750
2020,5,Employed,4412,5000
2020,5,Employed,4413,4750
2020,5,Employed,4421,2250
2020,5,Employed,4422,4000
2020,5,Employed,4431,15250
2020,5,Employed,4441,14250
2020,5,Employed,4442,5000
2020,5,Employed,4451,72500
2020,5,Employed,4452,3250
2020,5,Employed,4453,6750
2020,5,Employed,4461,16250
2020,5,Employed,4471,9750
2020,5,Employed,4481,11750
2020,5,Employed,4482,2000
2020,5,Employed,4483,2250
2020,5,Employed,4511,11500
2020,5,Employed,4513,750
2020,5,Employed,4521,9500
2020,5,Employed,4529,14250
2020,5,Employed,4531,1750
2020,5,Employed,4532,2000
2020,5,Employed,4533,5000
2020,5,Employed,4539,11500
2020,5,Employed,4541,6500
2020,5,Employed,4542,0
2020,5,Employed,4543,5750
2020,5,Employed,4811,8750
2020,5,Employed,4812,1750
2020,5,Employed,4821,5750
2020,5,Employed,4831,3750
2020,5,Employed,4832,0
2020,5,Employed,4841,18000
2020,5,Employed,4842,11750
2020,5,Employed,4851,9250
2020,5,Employed,4852,250
2020,5,Employed,4853,8250
2020,5,Employed,4854,1250
2020,5,Employed,4855,250
2020,5,Employed,4859,1000
2020,5,Employed,4861,1500
2020,5,Employed,4862,0
2020,5,Employed,4869,0
2020,5,Employed,4871,0
2020,5,Employed,4872,250
2020,5,Employed,4879,0
2020,5,Employed,4881,8000
2020,5,Employed,4882,0
2020,5,Employed,4883,6750
2020,5,Employed,4884,4750
2020,5,Employed,4885,4000
2020,5,Employed,4889,500
2020,5,Employed,4911,6500
2020,5,Employed,4921,8250
2020,5,Employed,4922,3000
2020,5,Employed,4931,6750
2020,5,Employed,5111,3500
2020,5,Employed,5112,8000
2020,5,Employed,5121,20250
2020,5,Employed,5122,0
2020,5,Employed,5151,1000
2020,5,Employed,5152,0
2020,5,Employed,5173,11750
2020,5,Employed,5174,0
2020,5,Employed,5179,500
2020,5,Employed,5182,2000
2020,5,Employed,5191,4750
2020,5,Employed,5221,36250
2020,5,Employed,5222,1000
2020,5,Employed,5223,7000
2020,5,Employed,5231,6500
2020,5,Employed,5232,0
2020,5,Employed,5239,16750
2020,5,Employed,5241,23250
2020,5,Employed,5242,12250
2020,5,Employed,5261,0
2020,5,Employed,5269,0
2020,5,Employed,5311,15750
2020,5,Employed,5312,23250
2020,5,Employed,5313,13000
2020,5,Employed,5321,500
2020,5,Employed,5322,1500
2020,5,Employed,5323,0
2020,5,Employed,5324,2500
2020,5,Employed,5331,0
2020,5,Employed,5411,24500
2020,5,Employed,5412,34000
2020,5,Employed,5413,47250
2020,5,Employed,5414,11000
2020,5,Employed,5415,62250
2020,5,Employed,5416,22000
2020,5,Employed,5417,2750
2020,5,Employed,5418,10500
2020,5,Employed,5419,6750
2020,5,Employed,5611,0
2020,5,Employed,5612,0
2020,5,Employed,5613,7000
2020,5,Employed,5614,10000
2020,5,Employed,5615,4500
2020,5,Employed,5616,15000
2020,5,Employed,5617,44000
2020,5,Employed,5619,2500
2020,5,Employed,5621,1750
2020,5,Employed,5622,500
2020,5,Employed,5629,2000
2020,5,Employed,6111,114000
2020,5,Employed,6112,9500
2020,5,Employed,6113,33500
2020,5,Employed,6114,0
2020,5,Employed,6115,2000
2020,5,Employed,6116,21250
2020,5,Employed,6117,1000
2020,5,Employed,6211,22250
2020,5,Employed,6212,4000
2020,5,Employed,6213,24500
2020,5,Employed,6214,10000
2020,5,Employed,6215,3250
2020,5,Employed,6216,7750
2020,5,Employed,6219,3000
2020,5,Employed,6220,122750
2020,5,Employed,6230,58750
2020,5,Employed,6241,38250
2020,5,Employed,6242,1000
2020,5,Employed,6243,250
2020,5,Employed,6244,12250
2020,5,Employed,7111,3250
2020,5,Employed,7112,750
2020,5,Employed,7113,1000
2020,5,Employed,7114,2500
2020,5,Employed,7115,9750
2020,5,Employed,7121,2500
2020,5,Employed,7131,0
2020,5,Employed,7132,4750
2020,5,Employed,7139,18500
2020,5,Employed,7211,16750
2020,5,Employed,7212,1000
2020,5,Employed,7213,1250
2020,5,Employed,7223,5250
2020,5,Employed,7224,500
2020,5,Employed,7225,80250
2020,5,Employed,8111,21500
2020,5,Employed,8112,0
2020,5,Employed,8113,9500
2020,5,Employed,8114,3000
2020,5,Employed,8121,16750
2020,5,Employed,8122,1250
2020,5,Employed,8123,2000
2020,5,Employed,8129,3750
2020,5,Employed,8131,9000
2020,5,Employed,8132,1500
2020,5,Employed,8133,250
2020,5,Employed,8134,2750
2020,5,Employed,8139,10000
2020,5,Employed,8141,4500
2020,5,Employed,9110,30750
2020,5,Employed,9111,3250
2020,5,Employed,9120,38500
2020,5,Employed,9130,39000
2020,5,Employed,9141,4000
2020,5,Employed,9191,0
2020,5,Unemployed,,302750
2020,5,Unemployed,1100,0
2020,5,Unemployed,1111,0
2020,5,Unemployed,1112,0
2020,5,Unemployed,1113,1000
2020,5,Unemployed,1114,2000
2020,5,Unemployed,1119,0
2020,5,Unemployed,1121,0
2020,5,Unemployed,1122,0
2020,5,Unemployed,1123,0
2020,5,Unemployed,1124,0
2020,5,Unemployed,1125,500
2020,5,Unemployed,1129,500
2020,5,Unemployed,1131,0
2020,5,Unemployed,1132,0
2020,5,Unemployed,1133,2000
2020,5,Unemployed,1141,750
2020,5,Unemployed,1142,0
2020,5,Unemployed,1151,0
2020,5,Unemployed,1152,0
2020,5,Unemployed,1153,0
2020,5,Unemployed,2100,0
2020,5,Unemployed,2111,750
2020,5,Unemployed,2121,0
2020,5,Unemployed,2122,500
2020,5,Unemployed,2123,500
2020,5,Unemployed,2131,750
2020,5,Unemployed,2211,0
2020,5,Unemployed,2212,0
2020,5,Unemployed,2213,0
2020,5,Unemployed,2361,10250
2020,5,Unemployed,2362,3000
2020,5,Unemployed,2371,5500
2020,5,Unemployed,2372,0
2020,5,Unemployed,2373,1250
2020,5,Unemployed,2379,0
2020,5,Unemployed,2381,250
2020,5,Unemployed,2382,4500
2020,5,Unemployed,2383,1000
2020,5,Unemployed,2389,1000
2020,5,Unemployed,3111,0
2020,5,Unemployed,3112,0
2020,5,Unemployed,3113,0
2020,5,Unemployed,3114,0
2020,5,Unemployed,3115,0
2020,5,Unemployed,3116,0
2020,5,Unemployed,3117,750
2020,5,Unemployed,3118,1000
2020,5,Unemployed,3119,250
2020,5,Unemployed,3121,750
2020,5,Unemployed,3122,0
2020,5,Unemployed,3123,1750
2020,5,Unemployed,3131,0
2020,5,Unemployed,3132,0
2020,5,Unemployed,3133,0
2020,5,Unemployed,3141,0
2020,5,Unemployed,3149,0
2020,5,Unemployed,3151,0
2020,5,Unemployed,3152,1500
2020,5,Unemployed,3159,0
2020,5,Unemployed,3161,0
2020,5,Unemployed,3162,0
2020,5,Unemployed,3169,0
2020,5,Unemployed,3211,750
2020,5,Unemployed,3212,0
2020,5,Unemployed,3219,0
2020,5,Unemployed,3221,0
2020,5,Unemployed,3222,0
2020,5,Unemployed,3231,1750
2020,5,Unemployed,3241,0
2020,5,Unemployed,3251,500
2020,5,Unemployed,3252,0
2020,5,Unemployed,3253,0
2020,5,Unemployed,3254,500
2020,5,Unemployed,3255,0
2020,5,Unemployed,3256,0
2020,5,Unemployed,3259,0
2020,5,Unemployed,3261,0
2020,5,Unemployed,3262,0
2020,5,Unemployed,3271,0
2020,5,Unemployed,3272,0
2020,5,Unemployed,3273,500
2020,5,Unemployed,3274,0
2020,5,Unemployed,3279,0
2020,5,Unemployed,3311,0
2020,5,Unemployed,3312,0
2020,5,Unemployed,3313,0
2020,5,Unemployed,3314,0
2020,5,Unemployed,3315,0
2020,5,Unemployed,3321,0
2020,5,Unemployed,3322,0
2020,5,Unemployed,3323,0
2020,5,Unemployed,3324,0
2020,5,Unemployed,3325,0
2020,5,Unemployed,3326,0
2020,5,Unemployed,3327,1750
2020,5,Unemployed,3328,0
2020,5,Unemployed,3329,0
2020,5,Unemployed,3331,250
2020,5,Unemployed,3332,0
2020,5,Unemployed,3333,0
2020,5,Unemployed,3334,0
2020,5,Unemployed,3335,0
2020,5,Unemployed,3336,0
2020,5,Unemployed,3339,0
2020,5,Unemployed,3341,0
2020,5,Unemployed,3342,0
2020,5,Unemployed,3343,0
2020,5,Unemployed,3344,0
2020,5,Unemployed,3345,0
2020,5,Unemployed,3346,0
2020,5,Unemployed,3351,0
2020,5,Unemployed,3352,0
2020,5,Unemployed,3353,750
2020,5,Unemployed,3359,0
2020,5,Unemployed,3361,0
2020,5,Unemployed,3362,250
2020,5,Unemployed,3363,0
2020,5,Unemployed,3364,250
2020,5,Unemployed,3365,0
2020,5,Unemployed,3366,750
2020,5,Unemployed,3369,0
2020,5,Unemployed,3371,1000
2020,5,Unemployed,3372,0
2020,5,Unemployed,3379,0
2020,5,Unemployed,3391,1500
2020,5,Unemployed,3399,2500
2020,5,Unemployed,4111,0
2020,5,Unemployed,4121,750
2020,5,Unemployed,4131,0
2020,5,Unemployed,4132,1500
2020,5,Unemployed,4133,0
2020,5,Unemployed,4141,0
2020,5,Unemployed,4142,0
2020,5,Unemployed,4143,0
2020,5,Unemployed,4144,0
2020,5,Unemployed,4145,0
2020,5,Unemployed,4151,0
2020,5,Unemployed,4152,0
2020,5,Unemployed,4153,0
2020,5,Unemployed,4161,250
2020,5,Unemployed,4162,0
2020,5,Unemployed,4163,0
2020,5,Unemployed,4171,0
2020,5,Unemployed,4172,0
2020,5,Unemployed,4173,0
2020,5,Unemployed,4179,250
2020,5,Unemployed,4181,0
2020,5,Unemployed,4182,2000
2020,5,Unemployed,4183,0
2020,5,Unemployed,4184,0
2020,5,Unemployed,4189,0
2020,5,Unemployed,4191,0
2020,5,Unemployed,4411,4250
2020,5,Unemployed,4412,0
2020,5,Unemployed,4413,750
2020,5,Unemployed,4421,1250
2020,5,Unemployed,4422,750
2020,5,Unemployed,4431,1000
2020,5,Unemployed,4441,250
2020,5,Unemployed,4442,0
2020,5,Unemployed,4451,2000
2020,5,Unemployed,4452,1750
2020,5,Unemployed,4453,2000
2020,5,Unemployed,4461,1000
2020,5,Unemployed,4471,750
2020,5,Unemployed,4481,13500
2020,5,Unemployed,4482,1000
2020,5,Unemployed,4483,500
2020,5,Unemployed,4511,1750
2020,5,Unemployed,4513,0
2020,5,Unemployed,4521,2000
2020,5,Unemployed,4529,2500
2020,5,Unemployed,4531,0
2020,5,Unemployed,4532,2250
2020,5,Unemployed,4533,1750
