SYEAR,SMTH,FTPT,NAICS_5,_COUNT_
2021,07,Part-time,02111,0
2021,07,Part-time,02121,0
2021,07,Part-time,02122,0
2021,07,Part-time,02123,0
2021,07,Part-time,02131,250
2021,07,Part-time,02211,0
2021,07,Part-time,02212,0
2021,07,Part-time,02213,0
2021,07,Part-time,02361,5750
2021,07,Part-time,02362,0
2021,07,Part-time,02371,0
2021,07,Part-time,02372,0
2021,07,Part-time,02373,0
2021,07,Part-time,02379,250
2021,07,Part-time,02381,750
2021,07,Part-time,02382,7000
2021,07,Part-time,02383,7500
2021,07,Part-time,02389,750
2021,07,Part-time,03111,0
2021,07,Part-time,03112,0
2021,07,Part-time,03113,0
2021,07,Part-time,03114,1000
2021,07,Part-time,03115,0
2021,07,Part-time,03116,250
2021,07,Part-time,03117,500
2021,07,Part-time,03118,2500
2021,07,Part-time,03119,1750
2021,07,Part-time,03121,2250
2021,07,Part-time,03122,0
2021,07,Part-time,03123,0
2021,07,Part-time,03132,0
2021,07,Part-time,03133,0
2021,07,Part-time,03141,0
2021,07,Part-time,03149,0
2021,07,Part-time,03151,0
2021,07,Part-time,03152,250
2021,07,Part-time,03159,0
2021,07,Part-time,03161,0
2021,07,Part-time,03162,0
2021,07,Part-time,03169,0
2021,07,Part-time,03211,1500
2021,07,Part-time,03212,0
2021,07,Part-time,03219,750
2021,07,Part-time,03221,0
2021,07,Part-time,03222,0
2021,07,Part-time,03231,3000
2021,07,Part-time,03241,0
2021,07,Part-time,03251,0
2021,07,Part-time,03252,0
2021,07,Part-time,03253,0
2021,07,Part-time,03254,500
2021,07,Part-time,03255,0
2021,07,Part-time,03256,250
2021,07,Part-time,03259,0
2021,07,Part-time,03261,1500
2021,07,Part-time,03262,0
2021,07,Part-time,03271,0
2021,07,Part-time,03272,0
2021,07,Part-time,03273,0
2021,07,Part-time,03274,0
2021,07,Part-time,03279,0
2021,07,Part-time,03311,0
2021,07,Part-time,03312,0
2021,07,Part-time,03313,0
2021,07,Part-time,03314,0
2021,07,Part-time,03315,0
2021,07,Part-time,03322,0
2021,07,Part-time,03323,0
2021,07,Part-time,03324,0
2021,07,Part-time,03325,0
2021,07,Part-time,03326,0
2021,07,Part-time,03327,0
2021,07,Part-time,03328,0
2021,07,Part-time,03329,0
2021,07,Part-time,03331,0
2021,07,Part-time,03332,250
2021,07,Part-time,03333,0
2021,07,Part-time,03334,0
2021,07,Part-time,03335,0
2021,07,Part-time,03336,0
2021,07,Part-time,03339,0
2021,07,Part-time,03341,0
2021,07,Part-time,03342,0
2021,07,Part-time,03343,0
2021,07,Part-time,03344,250
2021,07,Part-time,03345,0
2021,07,Part-time,03346,0
2021,07,Part-time,03351,0
2021,07,Part-time,03352,0
2021,07,Part-time,03353,0
2021,07,Part-time,03359,500
2021,07,Part-time,03361,0
2021,07,Part-time,03362,0
2021,07,Part-time,03363,0
2021,07,Part-time,03364,0
2021,07,Part-time,03366,750
2021,07,Part-time,03369,0
2021,07,Part-time,03371,500
2021,07,Part-time,03372,0
2021,07,Part-time,03379,0
2021,07,Part-time,03391,0
2021,07,Part-time,03399,250
2021,07,Part-time,04111,0
2021,07,Part-time,04121,0
2021,07,Part-time,04131,1000
2021,07,Part-time,04132,250
2021,07,Part-time,04133,0
2021,07,Part-time,04134,0
2021,07,Part-time,04141,0
2021,07,Part-time,04142,0
2021,07,Part-time,04143,500
2021,07,Part-time,04144,2500
2021,07,Part-time,04145,250
2021,07,Part-time,04151,1000
2021,07,Part-time,04152,0
2021,07,Part-time,04153,0
2021,07,Part-time,04161,1750
2021,07,Part-time,04162,0
2021,07,Part-time,04163,3000
2021,07,Part-time,04171,0
2021,07,Part-time,04172,0
2021,07,Part-time,04173,0
2021,07,Part-time,04179,1250
2021,07,Part-time,04181,250
2021,07,Part-time,04182,0
2021,07,Part-time,04183,0
2021,07,Part-time,04184,0
2021,07,Part-time,04189,1000
2021,07,Part-time,04411,4250
2021,07,Part-time,04412,1250
2021,07,Part-time,04413,1250
2021,07,Part-time,04421,2500
2021,07,Part-time,04422,500
2021,07,Part-time,04431,0
2021,07,Part-time,04441,4250
2021,07,Part-time,04442,750
2021,07,Part-time,04451,25500
2021,07,Part-time,04452,4500
2021,07,Part-time,04453,1000
2021,07,Part-time,04461,9500
2021,07,Part-time,04471,750
2021,07,Part-time,04481,14000
2021,07,Part-time,04482,1250
2021,07,Part-time,04483,0
2021,07,Part-time,04511,10500
2021,07,Part-time,04513,1750
2021,07,Part-time,04521,6250
2021,07,Part-time,04529,4750
2021,07,Part-time,04531,0
2021,07,Part-time,04532,750
2021,07,Part-time,04533,1750
2021,07,Part-time,04539,3750
2021,07,Part-time,04541,4250
2021,07,Part-time,04542,0
2021,07,Part-time,04543,1000
2021,07,Part-time,04811,2500
2021,07,Part-time,04812,750
2021,07,Part-time,04821,0
2021,07,Part-time,04831,1000
2021,07,Part-time,04832,0
2021,07,Part-time,04841,2750
2021,07,Part-time,04842,2750
2021,07,Part-time,04851,0
2021,07,Part-time,04852,0
2021,07,Part-time,04853,0
2021,07,Part-time,04854,250
2021,07,Part-time,04855,0
2021,07,Part-time,04859,0
2021,07,Part-time,04861,0
2021,07,Part-time,04862,0
2021,07,Part-time,04869,0
2021,07,Part-time,04871,0
2021,07,Part-time,04872,500
2021,07,Part-time,04879,0
2021,07,Part-time,04881,2500
2021,07,Part-time,04882,0
2021,07,Part-time,04883,250
2021,07,Part-time,04884,0
2021,07,Part-time,04885,1500
2021,07,Part-time,04889,0
2021,07,Part-time,04911,1500
2021,07,Part-time,04921,1000
2021,07,Part-time,04922,5750
2021,07,Part-time,04931,1250
2021,07,Part-time,05111,2000
2021,07,Part-time,05112,0
2021,07,Part-time,05121,2000
2021,07,Part-time,05122,0
2021,07,Part-time,05151,0
2021,07,Part-time,05152,0
2021,07,Part-time,05173,500
2021,07,Part-time,05174,0
2021,07,Part-time,05179,0
2021,07,Part-time,05182,500
2021,07,Part-time,05191,1250
2021,07,Part-time,05221,4000
2021,07,Part-time,05222,0
2021,07,Part-time,05223,750
2021,07,Part-time,05231,0
2021,07,Part-time,05232,0
2021,07,Part-time,05239,4000
2021,07,Part-time,05241,1000
2021,07,Part-time,05242,3500
2021,07,Part-time,05261,0
2021,07,Part-time,05269,0
2021,07,Part-time,05311,5000
2021,07,Part-time,05312,6500
2021,07,Part-time,05313,3000
2021,07,Part-time,05321,250
2021,07,Part-time,05322,0
2021,07,Part-time,05323,0
2021,07,Part-time,05324,0
2021,07,Part-time,05331,0
2021,07,Part-time,05411,3750
2021,07,Part-time,05412,5000
2021,07,Part-time,05413,7500
2021,07,Part-time,05414,4250
2021,07,Part-time,05415,7500
2021,07,Part-time,05416,6500
2021,07,Part-time,05417,0
2021,07,Part-time,05418,2250
2021,07,Part-time,05419,2750
2021,07,Part-time,05611,0
2021,07,Part-time,05613,4500
2021,07,Part-time,05614,6000
2021,07,Part-time,05615,4250
2021,07,Part-time,05616,1000
2021,07,Part-time,05617,18500
2021,07,Part-time,05619,250
2021,07,Part-time,05621,0
2021,07,Part-time,05622,1250
2021,07,Part-time,05629,0
2021,07,Part-time,06111,15500
2021,07,Part-time,06112,3000
2021,07,Part-time,06113,10000
2021,07,Part-time,06114,1250
2021,07,Part-time,06115,750
2021,07,Part-time,06116,12000
2021,07,Part-time,06117,1500
2021,07,Part-time,06211,9250
2021,07,Part-time,06212,6250
2021,07,Part-time,06213,13250
2021,07,Part-time,06214,4500
2021,07,Part-time,06215,250
2021,07,Part-time,06216,3250
2021,07,Part-time,06219,1750
2021,07,Part-time,06220,21250
2021,07,Part-time,06230,9250
2021,07,Part-time,06241,14000
2021,07,Part-time,06242,0
2021,07,Part-time,06243,0
2021,07,Part-time,06244,3250
2021,07,Part-time,07111,1250
2021,07,Part-time,07112,0
2021,07,Part-time,07113,0
2021,07,Part-time,07114,0
2021,07,Part-time,07115,5750
2021,07,Part-time,07121,1500
2021,07,Part-time,07131,0
2021,07,Part-time,07132,1750
2021,07,Part-time,07139,11500
2021,07,Part-time,07211,9000
2021,07,Part-time,07212,1000
2021,07,Part-time,07213,250
2021,07,Part-time,07223,3750
2021,07,Part-time,07224,2250
2021,07,Part-time,07225,59500
2021,07,Part-time,08111,2750
2021,07,Part-time,08112,1500
2021,07,Part-time,08113,750
2021,07,Part-time,08114,1250
2021,07,Part-time,08121,5500
2021,07,Part-time,08122,250
2021,07,Part-time,08123,0
2021,07,Part-time,08129,2250
2021,07,Part-time,08131,3750
2021,07,Part-time,08132,500
2021,07,Part-time,08133,500
2021,07,Part-time,08134,1750
2021,07,Part-time,08139,1500
2021,07,Part-time,08141,3750
2021,07,Part-time,09110,6750
2021,07,Part-time,09111,0
2021,07,Part-time,09120,2000
2021,07,Part-time,09130,6250
2021,07,Part-time,09141,250
2021,07,Part-time,09191,0
2021,08,,,2695750
2021,08,,01100,1500
2021,08,,01111,0
2021,08,,01112,750
2021,08,,01113,3750
2021,08,,01114,3000
2021,08,,01119,250
2021,08,,01121,2750
2021,08,,01123,2750
2021,08,,01124,0
2021,08,,01125,750
2021,08,,01129,2500
2021,08,,01131,0
2021,08,,01132,0
2021,08,,01133,10250
2021,08,,01141,1250
2021,08,,01151,0
2021,08,,01152,1250
2021,08,,01153,9000
2021,08,,02100,1750
2021,08,,02111,4250
2021,08,,02121,5000
2021,08,,02122,8500
2021,08,,02123,1500
2021,08,,02131,5250
2021,08,,02211,10750
2021,08,,02212,2500
2021,08,,02213,1250
2021,08,,02361,67250
2021,08,,02362,9000
2021,08,,02371,9500
2021,08,,02372,7500
2021,08,,02373,11500
2021,08,,02379,5000
2021,08,,02381,25500
2021,08,,02382,62000
2021,08,,02383,28500
2021,08,,02389,17000
2021,08,,03111,1000
2021,08,,03112,750
2021,08,,03113,0
2021,08,,03114,1500
2021,08,,03115,3500
2021,08,,03116,3500
2021,08,,03117,3250
2021,08,,03118,6000
2021,08,,03119,10000
2021,08,,03121,6750
2021,08,,03122,0
2021,08,,03123,0
2021,08,,03132,0
2021,08,,03133,0
2021,08,,03141,1000
2021,08,,03149,0
2021,08,,03151,250
2021,08,,03152,6000
2021,08,,03159,0
2021,08,,03161,0
2021,08,,03162,0
2021,08,,03169,1250
2021,08,,03211,12500
2021,08,,03212,3750
2021,08,,03219,6500
2021,08,,03221,6000
2021,08,,03222,4250
2021,08,,03231,7250
2021,08,,03241,1500
2021,08,,03251,500
2021,08,,03252,250
2021,08,,03253,0
2021,08,,03254,4000
2021,08,,03255,3500
2021,08,,03256,2500
2021,08,,03259,0
2021,08,,03261,10000
2021,08,,03262,500
2021,08,,03271,0
2021,08,,03272,1250
2021,08,,03273,3250
2021,08,,03274,0
2021,08,,03279,1000
2021,08,,03311,0
2021,08,,03312,0
2021,08,,03313,2000
2021,08,,03314,750
2021,08,,03315,2500
2021,08,,03322,500
2021,08,,03323,5500
2021,08,,03324,0
2021,08,,03325,0
2021,08,,03326,750
2021,08,,03327,2000
2021,08,,03328,1250
2021,08,,03329,2000
2021,08,,03331,4750
2021,08,,03332,500
2021,08,,03333,1750
2021,08,,03334,0
2021,08,,03335,1500
2021,08,,03336,0
2021,08,,03339,3500
2021,08,,03341,0
2021,08,,03342,2500
2021,08,,03343,0
2021,08,,03344,2750
2021,08,,03345,1000
2021,08,,03346,500
2021,08,,03351,3250
2021,08,,03352,0
2021,08,,03353,0
2021,08,,03359,5500
2021,08,,03361,500
2021,08,,03362,1000
2021,08,,03363,1250
2021,08,,03364,5500
2021,08,,03366,5500
2021,08,,03369,0
2021,08,,03371,5750
2021,08,,03372,0
2021,08,,03379,250
2021,08,,03391,2500
2021,08,,03399,10000
2021,08,,04111,500
2021,08,,04121,750
2021,08,,04131,7500
2021,08,,04132,3000
2021,08,,04133,0
2021,08,,04134,0
2021,08,,04141,2000
2021,08,,04142,0
2021,08,,04143,0
2021,08,,04144,4750
2021,08,,04145,3750
2021,08,,04151,5000
2021,08,,04152,1250
2021,08,,04153,250
2021,08,,04161,7750
2021,08,,04162,250
2021,08,,04163,16000
2021,08,,04171,0
2021,08,,04172,5500
2021,08,,04173,5750
2021,08,,04179,5500
2021,08,,04181,4750
2021,08,,04182,250
2021,08,,04183,1750
2021,08,,04184,0
2021,08,,04189,13750
2021,08,,04411,20750
2021,08,,04412,4000
2021,08,,04413,8500
2021,08,,04421,10000
2021,08,,04422,1250
2021,08,,04431,7250
2021,08,,04441,20250
2021,08,,04442,2500
2021,08,,04451,67250
2021,08,,04452,9500
2021,08,,04453,4500
2021,08,,04461,29500
2021,08,,04471,3000
2021,08,,04481,21250
2021,08,,04482,250
2021,08,,04483,3750
2021,08,,04511,19500
2021,08,,04513,3250
2021,08,,04521,19000
2021,08,,04529,16500
2021,08,,04531,750
2021,08,,04532,4000
2021,08,,04533,2500
2021,08,,04539,13500
2021,08,,04541,16750
2021,08,,04542,0
2021,08,,04543,6250
2021,08,,04811,11000
2021,08,,04812,2250
2021,08,,04821,12750
2021,08,,04831,4000
2021,08,,04832,250
2021,08,,04841,22500
2021,08,,04842,8500
2021,08,,04851,9500
2021,08,,04852,500
2021,08,,04853,7500
2021,08,,04854,500
2021,08,,04855,1500
2021,08,,04859,750
2021,08,,04861,1000
2021,08,,04862,0
2021,08,,04869,250
2021,08,,04871,0
2021,08,,04872,1250
2021,08,,04879,0
2021,08,,04881,8000
2021,08,,04882,0
2021,08,,04883,5000
2021,08,,04884,3000
2021,08,,04885,7250
2021,08,,04889,0
2021,08,,04911,14750
2021,08,,04921,10250
2021,08,,04922,3750
2021,08,,04931,13500
2021,08,,05111,5500
2021,08,,05112,7250
2021,08,,05121,30000
2021,08,,05122,2250
2021,08,,05151,1750
2021,08,,05152,750
2021,08,,05173,22750
2021,08,,05174,0
2021,08,,05179,1250
2021,08,,05182,1000
2021,08,,05191,5000
2021,08,,05221,39250
2021,08,,05222,2000
2021,08,,05223,3750
2021,08,,05231,5000
2021,08,,05232,0
2021,08,,05239,24250
2021,08,,05241,27750
2021,08,,05242,21000
2021,08,,05261,0
2021,08,,05269,0
2021,08,,05311,9750
2021,08,,05312,23000
2021,08,,05313,11250
2021,08,,05321,1750
2021,08,,05322,500
2021,08,,05323,0
2021,08,,05324,4500
2021,08,,05331,0
2021,08,,05411,23250
2021,08,,05412,29750
2021,08,,05413,62250
2021,08,,05414,6500
2021,08,,05415,85000
2021,08,,05416,23500
2021,08,,05417,5750
2021,08,,05418,11500
2021,08,,05419,15000
2021,08,,05611,0
2021,08,,05613,5750
2021,08,,05614,9500
2021,08,,05615,9000
2021,08,,05616,14000
2021,08,,05617,50500
2021,08,,05619,5500
2021,08,,05621,750
2021,08,,05622,2500
2021,08,,05629,250
2021,08,,06111,65750
2021,08,,06112,9000
2021,08,,06113,45000
2021,08,,06114,750
2021,08,,06115,2250
2021,08,,06116,20000
2021,08,,06117,2250
2021,08,,06211,23500
2021,08,,06212,19750
2021,08,,06213,27750
2021,08,,06214,9000
2021,08,,06215,4250
2021,08,,06216,8000
2021,08,,06219,7500
2021,08,,06220,135750
2021,08,,06230,46000
2021,08,,06241,50000
2021,08,,06242,750
2021,08,,06243,2750
2021,08,,06244,21750
2021,08,,07111,5000
2021,08,,07112,0
2021,08,,07113,1250
2021,08,,07114,0
2021,08,,07115,11750
2021,08,,07121,6750
2021,08,,07131,1250
2021,08,,07132,9750
2021,08,,07139,25750
2021,08,,07211,41250
2021,08,,07212,1750
2021,08,,07213,750
2021,08,,07223,11750
2021,08,,07224,3750
2021,08,,07225,141000
2021,08,,08111,20750
2021,08,,08112,3000
2021,08,,08113,6000
2021,08,,08114,5750
2021,08,,08121,28250
2021,08,,08122,750
2021,08,,08123,2500
2021,08,,08129,3750
2021,08,,08131,12500
2021,08,,08132,3000
2021,08,,08133,3000
2021,08,,08134,5250
2021,08,,08139,11500
2021,08,,08141,7500
2021,08,,09110,52750
2021,08,,09111,5000
2021,08,,09120,37750
2021,08,,09130,42000
2021,08,,09141,1250
2021,08,,09191,0
2021,08,Full-time,,2153500
2021,08,Full-time,01100,1500
2021,08,Full-time,01111,0
2021,08,Full-time,01112,750
2021,08,Full-time,01113,2750
2021,08,Full-time,01114,2500
2021,08,Full-time,01119,250
2021,08,Full-time,01121,1750
2021,08,Full-time,01123,2500
2021,08,Full-time,01124,0
2021,08,Full-time,01125,750
2021,08,Full-time,01129,2250
2021,08,Full-time,01131,0
2021,08,Full-time,01132,0
2021,08,Full-time,01133,10000
2021,08,Full-time,01141,750
2021,08,Full-time,01151,0
2021,08,Full-time,01152,1250
2021,08,Full-time,01153,8000
2021,08,Full-time,02100,1250
2021,08,Full-time,02111,4250
2021,08,Full-time,02121,5000
2021,08,Full-time,02122,8500
2021,08,Full-time,02123,1500
2021,08,Full-time,02131,5250
2021,08,Full-time,02211,10750
2021,08,Full-time,02212,2500
2021,08,Full-time,02213,1250
2021,08,Full-time,02361,60500
2021,08,Full-time,02362,9000
2021,08,Full-time,02371,9250
2021,08,Full-time,02372,6750
2021,08,Full-time,02373,11500
2021,08,Full-time,02379,4500
2021,08,Full-time,02381,24750
2021,08,Full-time,02382,56000
2021,08,Full-time,02383,24250
2021,08,Full-time,02389,15500
2021,08,Full-time,03111,500
2021,08,Full-time,03112,750
2021,08,Full-time,03113,0
2021,08,Full-time,03114,500
2021,08,Full-time,03115,2500
2021,08,Full-time,03116,3000
2021,08,Full-time,03117,2750
2021,08,Full-time,03118,5750
2021,08,Full-time,03119,10000
2021,08,Full-time,03121,4500
2021,08,Full-time,03122,0
2021,08,Full-time,03123,0
2021,08,Full-time,03132,0
2021,08,Full-time,03133,0
2021,08,Full-time,03141,1000
2021,08,Full-time,03149,0
2021,08,Full-time,03151,250
2021,08,Full-time,03152,6000
2021,08,Full-time,03159,0
2021,08,Full-time,03161,0
2021,08,Full-time,03162,0
2021,08,Full-time,03169,1250
2021,08,Full-time,03211,10750
2021,08,Full-time,03212,3750
2021,08,Full-time,03219,6250
2021,08,Full-time,03221,5500
2021,08,Full-time,03222,4250
2021,08,Full-time,03231,3000
2021,08,Full-time,03241,1500
2021,08,Full-time,03251,500
2021,08,Full-time,03252,250
2021,08,Full-time,03253,0
2021,08,Full-time,03254,3750
2021,08,Full-time,03255,3500
2021,08,Full-time,03256,2250
2021,08,Full-time,03259,0
2021,08,Full-time,03261,7750
2021,08,Full-time,03262,500
2021,08,Full-time,03271,0
2021,08,Full-time,03272,1250
2021,08,Full-time,03273,3250
2021,08,Full-time,03274,0
2021,08,Full-time,03279,1000
2021,08,Full-time,03311,0
2021,08,Full-time,03312,0
2021,08,Full-time,03313,2000
2021,08,Full-time,03314,750
2021,08,Full-time,03315,2500
2021,08,Full-time,03322,500
2021,08,Full-time,03323,5000
2021,08,Full-time,03324,0
2021,08,Full-time,03325,0
2021,08,Full-time,03326,750
2021,08,Full-time,03327,2000
2021,08,Full-time,03328,1250
2021,08,Full-time,03329,2000
2021,08,Full-time,03331,4750
2021,08,Full-time,03332,250
2021,08,Full-time,03333,1750
2021,08,Full-time,03334,0
2021,08,Full-time,03335,250
2021,08,Full-time,03336,0
2021,08,Full-time,03339,3500
2021,08,Full-time,03341,0
2021,08,Full-time,03342,2500
2021,08,Full-time,03343,0
2021,08,Full-time,03344,2500
2021,08,Full-time,03345,1000
2021,08,Full-time,03346,500
2021,08,Full-time,03351,3250
2021,08,Full-time,03352,0
2021,08,Full-time,03353,0
2021,08,Full-time,03359,4750
2021,08,Full-time,03361,500
2021,08,Full-time,03362,1000
2021,08,Full-time,03363,1250
2021,08,Full-time,03364,5500
2021,08,Full-time,03366,5000
2021,08,Full-time,03369,0
2021,08,Full-time,03371,4250
2021,08,Full-time,03372,0
2021,08,Full-time,03379,250
2021,08,Full-time,03391,2500
2021,08,Full-time,03399,9750
2021,08,Full-time,04111,500
2021,08,Full-time,04121,750
2021,08,Full-time,04131,6750
2021,08,Full-time,04132,3000
2021,08,Full-time,04133,0
2021,08,Full-time,04134,0
2021,08,Full-time,04141,1500
2021,08,Full-time,04142,0
2021,08,Full-time,04143,0
2021,08,Full-time,04144,250
2021,08,Full-time,04145,3250
2021,08,Full-time,04151,4000
2021,08,Full-time,04152,1250
2021,08,Full-time,04153,250
2021,08,Full-time,04161,5500
2021,08,Full-time,04162,250
2021,08,Full-time,04163,11750
2021,08,Full-time,04171,0
2021,08,Full-time,04172,5500
2021,08,Full-time,04173,5750
2021,08,Full-time,04179,4250
2021,08,Full-time,04181,4000
2021,08,Full-time,04182,250
2021,08,Full-time,04183,1500
2021,08,Full-time,04184,0
2021,08,Full-time,04189,13000
2021,08,Full-time,04411,16500
2021,08,Full-time,04412,3000
2021,08,Full-time,04413,7500
2021,08,Full-time,04421,6000
2021,08,Full-time,04422,250
2021,08,Full-time,04431,6000
2021,08,Full-time,04441,13500
2021,08,Full-time,04442,2250
2021,08,Full-time,04451,41250
2021,08,Full-time,04452,8000
2021,08,Full-time,04453,4250
2021,08,Full-time,04461,19250
2021,08,Full-time,04471,2000
2021,08,Full-time,04481,10250
2021,08,Full-time,04482,250
2021,08,Full-time,04483,3750
2021,08,Full-time,04511,8250
